FID,treatment,class
2060,2,2
2061,2,2
2062,2,2
2063,2,2
2064,2,2
2065,2,2
2066,2,2
2067,2,2
2068,2,2
2069,2,2
2070,2,2
2071,2,2
2072,2,2
2073,2,2
2074,2,2
2075,2,2
2076,2,2
2077,2,2
2078,2,2
2079,2,2
2080,2,2
2081,2,2
2082,2,2
2083,2,2
2084,2,2
2085,2,2
2086,2,2
2087,2,2
2088,2,2
2089,2,2
2090,2,2
2091,2,2
2092,2,2
2093,2,2
2094,2,2
2095,2,2
2096,2,2
2097,2,2
2098,2,2
2099,2,2
2100,2,2
2101,2,2
2102,2,2
2103,2,2
2104,2,2
2105,2,2
2106,2,2
2107,2,2
2108,2,2
2109,2,2
2110,2,2
2111,2,2
2112,2,2
2113,2,2
2114,2,2
2115,2,2
2116,2,2
2117,2,2
2118,2,2
2119,2,2
2120,2,2
2121,2,2
2122,2,2
2123,2,2
2124,2,2
2125,2,2
2126,2,2
2127,2,2
2128,2,2
2129,2,2
2130,2,2
2131,2,2
2132,2,2
2133,2,2
2134,2,2
2135,2,2
2136,2,2
2137,2,2
2138,2,2
2139,2,2
2140,2,2
2141,2,2
2142,2,2
2143,2,2
2144,2,2
2145,2,2
2146,2,2
2147,2,2
2148,2,2
2149,2,2
2150,2,2
2151,2,2
2152,2,2
2153,2,2
2154,2,2
2155,2,2
2156,2,2
2157,2,2
2158,2,2
2159,2,2
2160,2,2
2161,2,2
2162,2,2
2163,2,2
2164,2,2
2165,2,2
2166,2,2
2167,2,2
2168,2,2
2169,2,2
2170,2,2
2171,2,2
2172,2,2
2173,2,2
2174,2,2
2175,2,2
2176,2,2
2177,2,2
2178,2,2
2179,2,2
2180,2,2
2181,2,2
2182,2,2
2183,2,2
2184,2,2
2185,2,2
2186,2,2
2187,2,2
2188,2,2
2189,2,2
2190,2,2
2191,2,2
2192,2,2
2193,2,2
2194,2,2
2195,2,2
2196,2,2
2197,2,2
2198,2,2
2199,2,2
2200,2,2
2201,2,2
2202,2,2
2203,2,2
2204,2,2
2205,2,2
2206,2,2
2207,2,2
2208,2,2
2209,2,2
2210,2,2
2211,2,2
2212,2,2
2213,2,2
2214,2,2
2215,2,2
2216,2,2
2217,2,2
2218,2,2
2219,2,2
2220,2,2
2221,2,2
2222,2,2
2223,2,2
2224,2,2
2225,2,2
2226,2,2
2227,2,2
2228,2,2
2229,2,2
2230,2,2
2231,2,2
2232,2,2
2233,2,2
2234,2,2
2235,2,2
2236,2,2
2237,2,2
2238,2,2
2239,2,2
2240,2,2
2241,2,2
2242,2,2
2243,2,2
2244,2,2
2245,2,2
2246,2,2
2247,2,2
2248,2,2
2249,2,2
2250,2,2
2251,2,2
2252,2,2
2253,2,2
2254,2,2
2255,2,2
2256,2,2
2257,2,2
2258,2,2
2259,2,2
2260,2,2
2261,2,2
2262,2,2
2263,2,2
2264,2,2
2265,2,2
2266,2,2
2267,2,2
2268,2,2
2269,2,2
2270,2,2
2271,2,2
2272,2,2
2273,2,2
2274,2,2
2275,2,2
2276,2,2
2277,2,2
2278,2,2
2279,2,2
2280,2,2
2281,2,2
2282,2,2
2283,2,2
2284,2,2
2285,2,2
2286,2,2
2287,2,2
2288,2,2
2289,2,2
2290,2,2
2291,2,2
2292,2,2
2293,2,2
2294,2,2
2295,2,2
2296,2,2
2297,2,2
2298,2,2
2299,2,2
2300,2,2
2301,2,2
2302,2,2
2303,2,2
2304,2,2
2305,2,2
2306,2,2
2307,2,2
2308,2,2
2309,2,2
2310,2,2
2311,2,2
2312,2,2
2313,2,2
2314,2,2
2315,2,2
2316,2,2
2317,2,2
2318,2,2
2319,2,2
2320,2,2
2321,2,2
2322,2,2
2323,2,2
2324,2,2
2325,2,2
2326,2,2
2327,2,2
2328,2,2
2329,2,2
2330,2,2
2331,2,2
2332,2,2
2333,2,2
2334,2,2
2335,2,2
2336,2,2
2337,2,2
2338,2,2
2339,2,2
2340,2,2
2341,2,2
2342,2,2
2343,2,2
2344,2,2
2345,2,2
2346,2,2
2347,2,2
2348,2,2
2349,2,2
2350,2,2
2351,2,2
2352,2,2
2353,2,2
2354,2,2
2355,2,2
2356,2,2
2357,2,2
2358,2,2
2359,2,2
2360,2,2
2361,2,2
2362,2,2
2363,2,2
2364,2,2
2365,2,2
2366,2,2
2367,2,2
2368,2,2
2369,2,2
2370,2,2
2371,2,2
2372,2,2
2373,2,2
2374,2,2
2375,2,2
2376,2,2
2377,2,2
2378,2,2
2379,2,2
2380,2,2
2381,2,2
2382,2,2
2383,2,2
2384,2,2
2385,2,2
2386,2,2
2387,2,2
2388,2,2
2389,2,2
2390,2,2
2391,2,2
2392,2,2
2393,2,2
2394,2,2
2395,2,2
2396,2,2
2397,2,2
2398,2,2
2399,2,2
2400,2,2
2401,2,2
2402,2,2
2403,2,2
2404,2,2
2405,2,2
2406,2,2
2407,2,2
2408,2,2
2409,2,2
2410,2,2
2411,2,2
2412,2,2
2413,2,2
2414,2,2
2415,2,2
2416,2,2
2417,2,2
2418,2,2
2419,2,2
2420,2,2
2421,2,2
2422,2,2
2423,2,2
2424,2,2
2425,2,2
2426,2,2
2427,2,2
2428,2,2
2429,2,2
2430,2,2
2431,2,2
2432,2,2
2433,2,2
2434,2,2
2435,2,2
2436,2,2
2437,2,2
2438,2,2
2439,2,2
2440,2,2
2441,2,2
2442,2,2
2443,2,2
2444,2,2
2445,2,2
2446,2,2
2447,2,2
2448,2,2
2449,2,2
2450,2,2
2451,2,2
2452,2,2
2453,2,2
2454,2,2
2455,2,2
2456,2,2
2457,2,2
2458,2,2
2459,2,2
2460,2,2
2461,2,2
2462,2,2
2463,2,2
2464,2,2
2465,2,2
2466,2,2
2467,2,2
2468,2,2
2469,2,2
2470,2,2
2471,2,2
2472,2,2
2473,2,2
2474,2,2
2475,2,2
2476,2,2
2477,2,2
2478,2,2
2479,2,2
2480,2,2
2481,2,2
2482,2,2
2483,2,2
2484,2,2
2485,2,2
2486,2,2
2487,2,2
2488,2,2
2489,2,2
2490,2,2
2491,2,2
2492,2,2
2493,2,2
2494,2,2
2495,2,2
2496,2,2
2497,2,2
2498,2,2
2499,2,2
2500,2,2
2501,2,2
2502,2,2
2503,2,2
2504,2,2
2505,2,2
2506,2,2
2507,2,2
2508,2,2
2509,2,2
2510,2,2
2511,2,2
2512,2,2
2513,2,2
2514,2,2
2515,2,2
2516,2,2
2517,2,2
2518,2,2
2519,2,2
2520,2,2
2521,2,2
2522,2,2
2523,2,2
2524,2,2
2525,2,2
2526,2,2
2527,2,2
2528,2,2
2529,2,2
2530,2,2
2531,2,2
2532,2,2
2533,2,2
2534,2,2
2535,2,2
2536,2,2
2537,2,2
2538,2,2
2539,2,2
2540,2,2
2541,2,2
2542,2,2
2543,2,2
2544,2,2
2545,2,2
2546,2,2
2547,2,2
2548,2,2
2549,2,2
2550,2,2
2551,2,2
2552,2,2
2553,2,2
2554,2,2
2555,2,2
2556,2,2
2557,2,2
2558,2,2
2559,2,2
2560,2,2
2561,2,2
2562,2,2
2563,2,2
2564,2,2
2565,2,2
2566,2,2
2567,2,2
2568,2,2
2569,2,2
2570,2,2
2571,2,2
2572,2,2
2573,2,2
2574,2,2
2575,2,2
2576,2,2
2577,2,2
2578,2,2
2579,2,2
2580,2,2
2581,2,2
2582,2,2
2583,2,2
2584,2,2
2585,2,2
2586,2,2
2587,2,2
2588,2,2
2589,2,2
2590,2,2
2591,2,2
2592,2,2
2593,2,2
2594,2,2
2595,2,2
2596,2,2
2597,2,2
2598,2,2
2599,2,2
2600,2,2
2601,2,2
2602,2,2
2603,2,2
2604,2,2
2605,2,2
2606,2,2
2607,2,2
2608,2,2
2609,2,2
2610,2,2
2611,2,2
2612,2,2
2613,2,2
2614,2,2
2615,2,2
2616,2,2
2617,2,2
2618,2,2
2619,2,2
2620,2,2
2621,2,2
2622,2,2
2623,2,2
2624,2,2
2625,2,2
2626,2,2
2627,2,2
2628,2,2
2629,2,2
2630,2,2
2631,2,2
2632,2,2
2633,2,2
2634,2,2
2635,2,2
2636,2,2
2637,2,2
2638,2,2
2639,2,2
2640,2,2
2641,2,2
2642,2,2
2643,2,2
2644,2,2
2645,2,2
2646,2,2
2647,2,2
2648,2,2
2649,2,2
2650,2,2
2651,2,2
2652,2,2
2653,2,2
2654,2,2
2655,2,2
2656,2,2
2657,2,2
2658,2,2
2659,2,2
2660,2,2
2661,2,2
2662,2,2
2663,2,2
2664,2,2
2665,2,2
2666,2,2
2667,2,2
2668,2,2
2669,2,2
2670,2,2
2671,2,2
2672,2,2
2673,2,2
2674,2,2
2675,2,2
2676,2,2
2677,2,2
2678,2,2
2679,2,2
2680,2,2
2681,2,2
2682,2,2
2683,2,2
2684,2,2
2685,2,2
2686,2,2
2687,2,2
2688,2,2
2689,2,2
2690,2,2
2691,2,2
2692,2,2
2693,2,2
2694,2,2
2695,2,2
2696,2,2
2697,2,2
2698,2,2
2699,2,2
2700,2,2
2701,2,2
2702,2,2
2703,2,2
2704,2,2
2705,2,2
2706,2,2
2707,2,2
2708,2,2
2709,2,2
2710,2,2
2711,2,2
2712,2,2
2713,2,2
2714,2,2
2715,2,2
2716,2,2
2717,2,2
2718,2,2
2719,2,2
2720,2,2
2721,2,2
2722,2,2
2723,2,2
2724,2,2
2725,2,2
2726,2,2
2727,2,2
2728,2,2
2729,2,2
2730,2,2
2731,2,2
2732,2,2
2733,2,2
2734,2,2
2735,2,2
2736,2,2
2737,2,2
2738,2,2
2739,2,2
2740,2,2
2741,2,2
2742,2,2
2743,2,2
2744,2,2
2745,2,2
2746,2,2
2747,2,2
2748,2,2
2749,2,2
2750,2,2
2751,2,2
2752,2,2
2753,2,2
2754,2,2
2755,2,2
2756,2,2
2757,2,2
2758,2,2
2759,2,2
2760,2,2
2761,2,2
2762,2,2
2763,2,2
2764,2,2
2765,2,2
2766,2,2
2767,2,2
2768,2,2
2769,2,2
2770,2,2
2771,2,2
2772,2,2
2773,2,2
2774,2,2
2775,2,2
2776,2,2
2777,2,2
2778,2,2
2779,2,2
2780,2,2
2781,2,2
2782,2,2
2783,2,2
2784,2,2
2785,2,2
2786,2,2
2787,2,2
2788,2,2
2789,2,2
2790,2,2
2791,2,2
2792,2,2
2793,2,2
2794,2,2
2795,2,2
2796,2,2
2797,2,2
2798,2,2
2799,2,2
2800,1,1
2801,1,1
2802,1,1
2803,1,1
2804,1,1
2805,1,1
2806,1,1
2807,1,1
2808,1,1
2809,1,1
2810,1,1
2811,1,1
2812,1,1
2813,1,1
2814,1,1
2815,1,1
2816,1,1
2817,1,1
2818,1,1
2819,1,1
2820,1,1
2821,1,1
2822,1,1
2823,1,1
2824,1,1
2825,1,1
2826,1,1
2827,1,1
2828,1,1
2829,1,1
2830,1,1
2831,1,1
2832,1,1
2833,1,1
2834,1,1
2835,1,1
2836,1,1
2837,1,1
2838,1,1
2839,1,1
2840,1,1
2841,1,1
2842,1,1
2843,1,1
2844,1,1
2845,1,1
2846,1,1
2847,1,1
2848,1,1
2849,1,1
2850,1,1
2851,1,1
2852,1,1
2853,1,1
2854,1,1
2855,1,1
2856,1,1
2857,1,1
2858,1,1
2859,1,1
2860,1,1
2861,1,1
2862,1,1
2863,1,1
2864,1,1
2865,1,1
2866,1,1
2867,1,1
2868,1,1
2869,1,1
2870,1,1
2871,1,1
2872,1,1
2873,1,1
2874,1,1
2875,1,1
2876,1,1
2877,1,1
2878,1,1
2879,1,1
2880,1,1
2881,1,1
2882,1,1
2883,1,1
2884,1,1
2885,1,1
2886,1,1
2887,1,1
2888,1,1
2889,1,1
2890,1,1
2891,1,1
2892,1,1
2893,1,1
2894,1,1
2895,1,1
2896,1,1
2897,1,1
2898,1,1
2899,1,1
2900,1,1
2901,1,1
2902,1,1
2903,1,1
2904,1,1
2905,1,1
2906,1,1
2907,1,1
2908,1,1
2909,1,1
2910,1,1
2911,1,1
2912,1,1
2913,1,1
2914,1,1
2915,1,1
2916,1,1
2917,1,1
2918,1,1
2919,1,1
2920,1,1
2921,1,1
2922,1,1
2923,1,1
2924,1,1
2925,1,1
2926,1,1
2927,1,1
2928,1,1
2929,1,1
2930,1,1
2931,1,1
2932,1,1
2933,1,1
2934,1,1
2935,1,1
2936,1,1
2937,1,1
2938,1,1
2939,1,1
2940,1,1
2941,1,1
2942,1,1
2943,1,1
2944,1,1
2945,1,1
2946,1,1
2947,1,1
2948,1,1
2949,1,1
2950,1,1
2951,1,1
2952,1,1
2953,1,1
2954,1,1
2955,1,1
2956,1,1
2957,1,1
2958,1,1
2959,1,1
2960,1,1
2961,1,1
2962,1,1
2963,1,1
2964,1,1
2965,1,1
2966,1,1
2967,1,1
2968,1,1
2969,1,1
2970,1,1
2971,1,1
2972,1,1
2973,1,1
2974,1,1
2975,1,1
2976,1,1
2977,1,1
2978,1,1
2979,1,1
2980,1,1
2981,1,1
2982,1,1
2983,1,1
2984,1,1
2985,1,1
2986,1,1
2987,1,1
2988,1,1
2989,1,1
2990,1,1
2991,1,1
2992,1,1
2993,1,1
2994,1,1
2995,1,1
2996,1,1
2997,1,1
2998,1,1
2999,1,1
3000,1,1
3001,1,1
3002,1,1
3003,1,1
3004,1,1
3005,1,1
3006,1,1
3007,1,1
3008,1,1
3009,1,1
3010,1,1
3011,1,1
3012,1,1
3013,1,1
3014,1,1
3015,1,1
3016,1,1
3017,1,1
3018,1,1
3019,1,1
3020,1,1
3021,1,1
3022,1,1
3023,1,1
3024,1,1
3025,1,1
3026,1,1
3027,1,1
3028,1,1
3029,1,1
3030,1,1
3031,1,1
3032,1,1
3033,1,1
3034,1,1
3035,1,1
3036,1,1
3037,1,1
3038,1,1
3039,1,1
3040,1,1
3041,1,1
3042,1,1
3043,1,1
3044,1,1
3045,1,1
3046,1,1
3047,1,1
3048,1,1
3049,1,1
3050,1,1
3051,1,1
3052,1,1
3053,1,1
3054,1,1
3055,1,1
3056,1,1
3057,1,1
3058,1,1
3059,1,1
3060,1,1
3061,1,1
3062,1,1
3063,1,1
3064,1,1
3065,1,1
3066,1,1
3067,1,1
3068,1,1
3069,1,1
3070,1,1
3071,1,1
3072,1,1
3073,1,1
3074,1,1
3075,1,1
3076,1,1
3077,1,1
3078,1,1
3079,1,1
3080,1,1
3081,1,1
3082,1,1
3083,1,1
3084,1,1
3085,1,1
3086,1,1
3087,1,1
3088,1,1
3089,1,1
3090,1,1
3091,1,1
3092,1,1
3093,1,1
3094,1,1
3095,1,1
3096,1,1
3097,1,1
3098,1,1
3099,1,1
3100,1,1
3101,1,1
3102,1,1
3103,1,1
3104,1,1
3105,1,1
3106,1,1
3107,1,1
3108,1,1
3109,1,1
3110,1,1
3111,1,1
3112,1,1
3113,1,1
3114,1,1
3115,1,1
3116,1,1
3117,1,1
3118,1,1
3119,1,1
3120,1,1
3121,1,1
3122,1,1
3123,1,1
3124,1,1
3125,1,1
3126,1,1
3127,1,1
3128,1,1
3129,1,1
3130,1,1
3131,1,1
3132,1,1
3133,1,1
3134,1,1
3135,1,1
3136,1,1
3137,1,1
3138,1,1
3139,1,1
3140,1,1
3141,1,1
3142,1,1
3143,1,1
3144,1,1
3145,1,1
3146,1,1
3147,1,1
3148,1,1
3149,1,1
3150,1,1
3151,1,1
3152,1,1
3153,1,1
3154,1,1
3155,1,1
3156,1,1
3157,1,1
3158,1,1
3159,1,1
3160,1,1
3161,1,1
3162,1,1
3163,1,1
3164,1,1
3165,1,1
3166,1,1
3167,1,1
3168,1,1
3169,1,1
3170,1,1
3171,1,1
3172,1,1
3173,1,1
3174,1,1
3175,1,1
3176,1,1
3177,1,1
3178,1,1
3179,1,1
3180,1,1
3181,1,1
3182,1,1
3183,1,1
3184,1,1
3185,1,1
3186,1,1
3187,1,1
3188,1,1
3189,1,1
3190,1,1
3191,1,1
3192,1,1
3193,1,1
3194,1,1
3195,1,1
3196,1,1
3197,1,1
3198,1,1
3199,1,1
3200,1,1
3201,1,1
3202,1,1
3203,1,1
3204,1,1
3205,1,1
3206,1,1
3207,1,1
3208,1,1
3209,1,1
3210,1,1
3211,1,1
3212,1,1
3213,1,1
3214,1,1
3215,1,1
3216,1,1
3217,1,1
3218,1,1
3219,1,1
3220,1,1
3221,1,1
3222,1,1
3223,1,1
3224,1,1
3225,1,1
3226,1,1
3227,1,1
3228,1,1
3229,1,1
3230,1,1
3231,1,1
3232,1,1
3233,1,1
3234,1,1
3235,1,1
3236,1,1
3237,1,1
3238,1,1
3239,1,1
3240,1,1
3241,1,1
3242,1,1
3243,1,1
3244,1,1
3245,1,1
3246,1,1
3247,1,1
3248,4,4
3249,4,4
3250,4,4
3251,4,4
3252,4,4
3253,4,4
3254,4,4
3255,4,4
3256,4,4
3257,4,4
3258,4,4
3259,4,4
3260,4,4
3261,4,4
3262,4,4
3263,4,4
3264,4,4
3265,4,4
3266,4,4
3267,4,4
3268,4,4
3269,4,4
3270,4,4
3271,4,4
3272,4,4
3273,4,4
3274,4,4
3275,4,4
3276,4,4
3277,4,4
3278,4,4
3279,4,4
3280,4,4
3281,4,4
3282,4,4
3283,4,4
3284,4,4
3285,4,4
3286,4,4
3287,4,4
3288,4,4
3289,4,4
3290,4,4
3291,4,4
3292,4,4
3293,4,4
3294,4,4
3295,4,4
3296,4,4
3297,4,4
3298,4,4
3299,4,4
3300,4,4
3301,4,4
3302,4,4
3303,4,4
3304,4,4
3305,4,4
3306,4,4
3307,4,4
3308,4,4
3309,4,4
3310,4,4
3311,4,4
3312,4,4
3313,4,4
3314,4,4
3315,4,4
3316,4,4
3317,4,4
3318,4,4
3319,4,4
3320,4,4
3321,4,4
3322,4,4
3323,4,4
3324,4,4
3325,4,4
3326,4,4
3327,4,4
3328,4,4
3329,4,4
3330,4,4
3331,4,4
3332,4,4
3333,4,4
3334,4,4
3335,4,4
3336,4,4
3337,4,4
3338,4,4
3339,4,4
3340,4,4
3341,4,4
3342,4,4
3343,4,4
3344,4,4
3345,4,4
3346,4,4
3347,4,4
3348,4,4
3349,4,4
3350,4,4
3351,4,4
3352,4,4
3353,4,4
3354,4,4
3355,4,4
3356,4,4
3357,4,4
3358,4,4
3359,4,4
3360,4,4
3361,4,4
3362,4,4
3363,4,4
3364,4,4
3365,4,4
3366,4,4
3367,4,4
3368,4,4
3369,4,4
3370,4,4
3371,4,4
3372,4,4
3373,4,4
3374,4,4
3375,4,4
3376,4,4
3377,4,4
3378,4,4
3379,4,4
3380,4,4
3381,4,4
3382,4,4
3383,4,4
3384,4,4
3385,4,4
3386,4,4
3387,4,4
3388,4,4
3389,4,4
3390,4,4
3391,4,4
3392,4,4
3393,4,4
3394,4,4
3395,4,4
3396,4,4
3397,4,4
3398,4,4
3399,4,4
3400,4,4
3401,4,4
3402,4,4
3403,4,4
3404,4,4
3405,4,4
3406,4,4
3407,4,4
3408,4,4
3409,4,4
3410,4,4
3411,4,4
3412,4,4
3413,4,4
3414,4,4
3415,4,4
3416,4,4
3417,4,4
3418,4,4
3419,4,4
3420,4,4
3421,4,4
3422,4,4
3423,4,4
3424,4,4
3425,4,4
3426,4,4
3427,4,4
3428,4,4
3429,4,4
3430,4,4
3431,4,4
3432,4,4
3433,4,4
3434,4,4
3435,4,4
3436,4,4
3437,4,4
3438,4,4
3439,4,4
3440,4,4
3441,4,4
3442,4,4
3443,4,4
3444,4,4
3445,4,4
3446,4,4
3447,4,4
3448,4,4
3449,4,4
3450,4,4
3451,4,4
3452,4,4
3453,4,4
3454,4,4
3455,4,4
3456,4,4
3457,4,4
3458,4,4
3459,4,4
3460,4,4
3461,4,4
3462,4,4
3463,4,4
3464,4,4
3465,4,4
3466,4,4
3467,4,4
3468,4,4
3469,4,4
3470,4,4
3471,4,4
3472,4,4
3473,4,4
3474,4,4
3475,4,4
3476,4,4
3477,4,4
3478,4,4
3479,4,4
3480,4,4
3481,4,4
3482,4,4
3483,4,4
3484,4,4
3485,4,4
3486,4,4
3487,4,4
3488,4,4
3489,4,4
3490,4,4
3491,4,4
3492,4,4
3493,4,4
3494,4,4
3495,4,4
3496,4,4
3497,4,4
3498,4,4
3499,4,4
3500,4,4
3501,4,4
3502,4,4
3503,4,4
3504,4,4
3505,4,4
3506,4,4
3507,4,4
3508,4,4
3509,4,4
3510,4,4
3511,4,4
3512,4,4
3513,4,4
3514,4,4
3515,4,4
3516,4,4
3517,4,4
3518,4,4
3519,4,4
3520,4,4
3521,4,4
3522,4,4
3523,4,4
3524,4,4
3525,4,4
3526,4,4
3527,4,4
3528,4,4
3529,4,4
3530,4,4
3531,4,4
3532,4,4
3533,4,4
3534,4,4
3535,4,4
3536,4,4
3537,4,4
3538,4,4
3539,4,4
3540,4,4
3541,4,4
3542,4,4
3543,4,4
3544,4,4
3545,4,4
3546,4,4
3547,4,4
3548,4,4
3549,4,4
3550,4,4
3551,4,4
3552,4,4
3553,4,4
3554,4,4
3555,4,4
3556,4,4
3557,4,4
3558,4,4
3559,4,4
3560,4,4
3561,4,4
3562,4,4
3563,4,4
3564,4,4
3565,4,4
3566,4,4
3567,4,4
3568,4,4
3569,4,4
3570,4,4
3571,4,4
3572,4,4
3573,4,4
3574,4,4
3575,4,4
3576,4,4
3577,4,4
3578,4,4
3579,4,4
3580,4,4
3581,4,4
3582,4,4
3583,4,4
3584,4,4
3585,4,4
3586,4,4
3587,4,4
3588,4,4
3589,4,4
3590,4,4
3591,4,4
3592,4,4
3593,4,4
3594,4,4
3595,4,4
3596,4,4
3597,4,4
3598,4,4
3599,4,4
3600,4,4
3601,4,4
3602,4,4
3603,4,4
3604,4,4
3605,4,4
3606,4,4
3607,4,4
3608,4,4
3609,4,4
3610,4,4
3611,4,4
3612,4,4
3613,4,4
3614,4,4
3615,4,4
3616,4,4
3617,4,4
3618,4,4
3619,4,4
3620,4,4
3621,4,4
3622,4,4
3623,4,4
3624,4,4
3625,4,4
3626,4,4
3627,4,4
3628,4,4
3629,4,4
3630,4,4
3631,4,4
3632,4,4
3633,4,4
3634,4,4
3635,4,4
3636,4,4
3637,4,4
3638,4,4
3639,4,4
3640,4,4
3641,4,4
3642,4,4
3643,4,4
3644,4,4
3645,4,4
3646,4,4
3647,4,4
3648,4,4
3649,4,4
3650,4,4
3651,4,4
3652,4,4
3653,4,4
3654,4,4
3655,4,4
3656,4,4
3657,4,4
3658,4,4
3659,4,4
3660,4,4
3661,4,4
3662,4,4
3663,4,4
3664,4,4
3665,4,4
3666,4,4
3667,4,4
3668,4,4
3669,4,4
3670,4,4
3671,4,4
3672,4,4
3673,4,4
3674,4,4
3675,4,4
3676,4,4
3677,4,4
3678,4,4
3679,4,4
3680,4,4
3681,4,4
3682,4,4
3683,4,4
3684,4,4
3685,4,4
3686,4,4
3687,4,4
3688,4,4
3689,4,4
3690,4,4
3691,4,4
3692,4,4
3693,4,4
3694,4,4
3695,4,4
3696,3,3
3697,3,3
3698,3,3
3699,3,3
3700,3,3
3701,3,3
3702,3,3
3703,3,3
3704,3,3
3705,3,3
3706,3,3
3707,3,3
3708,3,3
3709,3,3
3710,3,3
3711,3,3
3712,3,3
3713,3,3
3714,3,3
3715,3,3
3716,3,3
3717,3,3
3718,3,3
3719,3,3
3720,3,3
3721,3,3
3722,3,3
3723,3,3
3724,3,3
3725,3,3
3726,3,3
3727,3,3
3728,3,3
3729,3,3
3730,3,3
3731,3,3
3732,3,3
3733,3,3
3734,3,3
3735,3,3
3736,3,3
3737,3,3
3738,3,3
3739,3,3
3740,3,3
3741,3,3
3742,3,3
3743,3,3
3744,3,3
3745,3,3
3746,3,3
3747,3,3
3748,3,3
3749,3,3
3750,3,3
3751,3,3
3752,3,3
3753,3,3
3754,3,3
3755,3,3
3756,3,3
3757,3,3
3758,3,3
3759,3,3
3760,3,3
3761,3,3
3762,3,3
3763,3,3
3764,3,3
3765,3,3
3766,3,3
3767,3,3
3768,3,3
3769,3,3
3770,3,3
3771,3,3
3772,3,3
3773,3,3
3774,3,3
3775,3,3
3776,3,3
3777,3,3
3778,3,3
3779,3,3
3780,3,3
3781,3,3
3782,3,3
3783,3,3
3784,3,3
3785,3,3
3786,3,3
3787,3,3
3788,3,3
3789,3,3
3790,3,3
3791,3,3
3792,3,3
3793,3,3
3794,3,3
3795,3,3
3796,3,3
3797,3,3
3798,3,3
3799,3,3
3800,3,3
3801,3,3
3802,3,3
3803,3,3
3804,3,3
3805,3,3
3806,3,3
3807,3,3
3808,3,3
3809,3,3
3810,3,3
3811,3,3
3812,3,3
3813,3,3
3814,3,3
3815,3,3
3816,3,3
3817,3,3
3818,3,3
3819,3,3
3820,3,3
3821,3,3
3822,3,3
3823,3,3
3824,3,3
3825,3,3
3826,3,3
3827,3,3
3828,3,3
3829,3,3
3830,3,3
3831,3,3
3832,3,3
3833,3,3
3834,3,3
3835,3,3
3836,3,3
3837,3,3
3838,3,3
3839,3,3
3840,3,3
3841,3,3
3842,3,3
3843,3,3
3844,3,3
3845,3,3
3846,3,3
3847,3,3
3848,3,3
3849,3,3
3850,3,3
3851,3,3
3852,3,3
3853,3,3
3854,3,3
3855,3,3
3856,3,3
3857,3,3
3858,3,3
3859,3,3
3860,3,3
3861,3,3
3862,3,3
3863,3,3
3864,3,3
3865,3,3
3866,3,3
3867,3,3
3868,3,3
3869,3,3
3870,3,3
3871,3,3
3872,3,3
3873,3,3
3874,3,3
3875,3,3
3876,3,3
3877,3,3
3878,3,3
3879,3,3
3880,3,3
3881,3,3
3882,3,3
3883,3,3
3884,3,3
3885,3,3
3886,3,3
3887,3,3
3888,3,3
3889,3,3
3890,3,3
3891,3,3
3892,3,3
3893,3,3
3894,3,3
3895,3,3
3896,3,3
3897,3,3
3898,3,3
3899,3,3
3900,3,3
3901,3,3
3902,3,3
3903,3,3
3904,3,3
3905,3,3
3906,3,3
3907,3,3
3908,3,3
3909,3,3
3910,3,3
3911,3,3
3912,3,3
3913,3,3
3914,3,3
3915,3,3
3916,3,3
3917,3,3
3918,3,3
3919,3,3
3920,3,3
3921,3,3
3922,3,3
3923,3,3
3924,3,3
3925,3,3
3926,3,3
3927,3,3
3928,3,3
3929,3,3
3930,3,3
3931,3,3
3932,3,3
3933,3,3
3934,3,3
3935,3,3
3936,3,3
3937,3,3
3938,3,3
3939,3,3
3940,3,3
3941,3,3
3942,3,3
3943,3,3
3944,3,3
3945,3,3
3946,3,3
3947,3,3
3948,3,3
3949,3,3
3950,3,3
3951,3,3
3952,3,3
3953,3,3
3954,3,3
3955,3,3
3956,3,3
3957,3,3
3958,3,3
3959,3,3
3960,3,3
3961,3,3
3962,3,3
3963,3,3
3964,3,3
3965,3,3
3966,3,3
3967,3,3
3968,3,3
3969,3,3
3970,3,3
3971,3,3
3972,3,3
3973,3,3
3974,3,3
3975,3,3
3976,3,3
3977,3,3
3978,3,3
3979,3,3
3980,3,3
3981,3,3
3982,3,3
3983,3,3
3984,3,3
3985,3,3
3986,3,3
3987,3,3
3988,3,3
3989,3,3
3990,3,3
3991,3,3
3992,3,3
3993,3,3
3994,3,3
3995,3,3
3996,3,3
3997,3,3
3998,3,3
3999,3,3
4000,3,3
4001,3,3
4002,3,3
4003,3,3
4004,3,3
4005,3,3
4006,3,3
4007,3,3
4008,3,3
4009,3,3
4010,3,3
4011,3,3
4012,3,3
4013,3,3
4014,3,3
4015,3,3
4016,3,3
4017,3,3
4018,3,3
4019,3,3
4020,3,3
4021,3,3
4022,3,3
4023,3,3
4024,3,3
4025,3,3
4026,3,3
4027,3,3
4028,3,3
4029,3,3
4030,3,3
4031,3,3
4032,3,3
4033,3,3
4034,3,3
4035,3,3
4036,3,3
4037,3,3
4038,3,3
4039,3,3
4040,3,3
4041,3,3
4042,3,3
4043,3,3
4044,3,3
4045,3,3
4046,3,3
4047,3,3
4048,3,3
4049,3,3
4050,3,3
4051,3,3
4052,3,3
4053,3,3
4054,3,3
4055,3,3
4056,3,3
4057,3,3
